FileID,Start,End,Start.1,End.1,Start.2,End.2,Start.3,End.3,Start.4,End.4,audio_path,audio_length,window_start,window_length
YN6P6q9uLao,0.061,1.078,,,,,,,,,,10,0,10
iezPv97ySrY,5.531,7.18,9.445,10,,,,,,,,10,0,10
8JHp3-PFnU0,9.445,10,,,,,,,,,,10,0,10
Vpu6mMAuCXQ,0.616,10,,,,,,,,,,10,0,10
MVrdEa0sZRg,3.605,4.314,6.703,10,,,,,,,,10,0,10
Car0lM48TTI,0.046,10,,,,,,,,,,10,0,10
Gi9FEkxB5RM,0.431,7.026,,,,,,,,,,10,0,10
XfYs2pF5W9M,0.2,9.106,,,,,,,,,,10,0,10
OVW2Fuo4NhU,6.532,9.6,,,,,,,,,,9.6,0,9.6
z-ZAH-1udRQ,8.305,9.784,,,,,,,,,,10,0,10
jeVVP_r1uW8,0,5.485,6.425,10,,,,,,,,10,0,10
qeTxMkKb4sQ,3.636,4.766,,,,,,,,,,10,0,10
gBwpkAegHOM,3.143,10,,,,,,,,,,10,0,10
TbVY4mkp-9o,0.264,7.438,,,,,,,,,,8.2,0,8.2
tt3PN0HQMNs,0.154,2.034,4.33,5.347,,,,,,,,10,0,10
t6lgshRc0Go,0.862,3.127,5.793,6.918,,,,,,,,10,0,10
m78FLtzht9Y,1.463,2.835,5.254,6.549,,,,,,,,10,0,10
bAETe5ioJ30,8.983,10,,,,,,,,,,10,0,10
Ja5ewU_57eY,0.184,3.204,,,,,,,,,,10,0,10
zeYOrryTz-0,0.77,3.76,6.164,7.196,9.338,10,,,,,,10,0,10
j4PyRSS5KhQ,0.246,5.67,6.718,7.658,,,,,,,,10,0,10
WQwiDeicdKk,6.379,9.615,,,,,,,,,,10,0,10
o0eeuJlK__k,6.826,8.074,,,,,,,,,,10,0,10
oqFAPH3FrIA,0.431,1.54,,,,,,,,,,10,0,10
wYCrIwkFkOA,3.174,9.645,,,,,,,,,,10,0,10
Q816N0WJ214,0,1.417,3.698,10,,,,,,,,10,0,10
24Qn65Eliz0,2.481,3.197,5.886,10,,,,,,,,10,0,10
dcPIGsnBYKg,3.991,5.825,8.675,10,,,,,,,,10,0,10
_ce714koI2U,0,0,,,,,,,,,,10,0,10
cLFSpQXS9Mw,0.6,6.21,8.845,10,,,,,,,,10,0,10
xp4I_mj9ozY,4.53,9.23,,,,,,,,,,10,0,10
5-LO6dUCiJ4,3.667,4.822,,,,,,,,,,10,0,10
3yShrSi_g2I,4.052,5.963,5.716,10,,,,,,,,10,0,10
2Hp1AvKRiOA,0.68,6.778,8.768,9.708,,,,,,,,10,0,10
UztmdVutiqE,8.814,9.816,,,,,,,,,,10,0,10
wBO1gBQo6Yo,0.138,2.696,3.698,5.069,9.383,10,,,,,,10,0,10
P2rZ2y8FAls,0,0,,,,,,,,,,10,0,10
8qsjlzvgaZM,3.038,5.816,,,,,,,,,,8,0,8
NKccnideb8E,1.34,3.066,4.637,5.362,,,,,,,,10,0,10
fduaEf7W9ic,2.926,9.7,,,,,,,,,,9.7,0,9.7
ETOorNNFxFw,0,6.734,,,,,,,,,,9.1,0,9.1
E4qT_AvQiVQ,7.658,8.999,,,,,,,,,,10,0,10
alD68zoIf6g,8.027,10,,,,,,,,,,10,0,10
FvmWB20IUaM,0,0,,,,,,,,,,10,0,10
U44bT7LuPpk,1.694,3.405,,,,,,,,,,10,0,10
aQD7sos_QXs,0,1.556,4.468,6.965,,,,,,,,10,0,10
uSCALDGcV-c,0.616,2.003,,,,,,,,,,10,0,10
ZqkUY7Vetsg,0.662,6.595,,,,,,,,,,10,0,10
Qg2JNUMLSgc,2.018,4.284,8.814,10,,,,,,,,10,0,10
UfqZYTJX5-k,0,1.71,,,,,,,,,,10,0,10
Dm6_T2Atzuk,0,0,,,,,,,,,,10,0,10
ZV3eYs9K72Y,7.534,8.813,,,,,,,,,,10,0,10
B_48uj-xdw4,0.77,5.331,8.645,10,,,,,,,,10,0,10
g3FuSch-rkg,7.581,10,,,,,,,,,,10,0,10
eObxou-x9vs,1.463,2.249,4.853,6.363,,,,,,,,10,0,10
qvAN9Kiy2pA,6.733,9.353,,,,,,,,,,10,0,10
xZ27Q9bqqrQ,0.847,1.771,8.983,10,,,,,,,,10,0,10
v-HJmvAsajg,1.463,2.665,4.098,4.8,,,,,,,,10,0,10
9kBvHiHHtoM,7.103,7.799,,,,,,,,,,8.4,0,8.4
AID3T_UP-L0,1.032,2.65,3.251,5.902,7.427,10,,,,,,10,0,10
Qon10uDF0WA,5.855,7.535,,,,,,,,,,10,0,10
TkViGLeioF0,1.386,1.772,5.039,5.747,,,,,,,,10,0,10
hysBUIFXquE,7.366,8.213,,,,,,,,,,10,0,10
ha8CT4nfwh8,3.867,5.747,,,,,,,,,,10,0,10
AyIlE11FD9o,3.189,3.944,5.208,6.718,,,,,,,,10,0,10
UdeaxjtefbQ,2.665,5.809,8.044,9.261,,,,,,,,10,0,10
b3N84QSODwY,0,6.61,7.627,10,,,,,,,,10,0,10
qilVdOks5WY,3.805,6.117,7.92,10,,,,,,,,10,0,10
sb4ElU_JxJM,7.719,9.245,,,,,,,,,,10,0,10
4pUiO6uQU40,0,0,,,,,,,,,,10,0,10
8f1xOTxXI2w,0,4.93,5.809,8.582,9.291,10,,,,,,10,0,10
pmuWbFJcca0,1.818,3.867,4.823,6.118,,,,,,,,10,0,10
ivwPtkoe-vU,1.032,2.835,,,,,,,,,,10,0,10
ULFpT7PNN38,8.121,9.292,,,,,,,,,,10,0,10
KLUS3C6ry30,2.188,3.713,6.765,7.997,8.413,9.723,,,,,,10,0,10
D53KMfZZm2s,5.732,7.073,,,,,,,,,,10,0,10
wfl2ll7QPfA,0,0,,,,,,,,,,10,0,10
ZkArrP1DKCY,1.371,2.619,,,,,,,,,,10,0,10
ngAEUfF76Po,0,2.111,3.821,10,,,,,,,,10,0,10
kEyRKV7Wm88,0,0,,,,,,,,,,10,0,10
PZ1jCV5xThk,3.334,4.202,4.983,6.3,,,,,,,,6.3,0,6.3
FcPaxEeaGJE,1.063,2.095,4.083,9.029,,,,,,,,10,0,10
vzJOMUqQMPo,6.271,10,,,,,,,,,,10,0,10
Y93DPiQQ0Ak,0.292,1.047,,,,,,,,,,10,0,10
_u1UqkHfS6o,0,0,,,,,,,,,,10,0,10
Z-Ne-RquYD0,8.413,9.105,,,,,,,,,,10,0,10
ixuLO0I33U4,1.617,2.711,3.929,5.654,,,,,,,,10,0,10
dCpZ94BAPI0,0,0,,,,,,,,,,10,0,10
dCpZ94BAPI0,0,0,,,,,,,,,,10,0,10
sbZ5Ls141fg,0,1.725,4.885,6.117,8.86,10,,,,,,10,0,10
bYEJF500cr8,8.306,9.538,,,,,,,,,,10,0,10
19uyW5r4LgI,0,0,,,,,,,,,,10,0,10
VJbRtrKSN54,0,10,,,,,,,,,,10,0,10
Jk1bxDsUn_c,1.463,2.434,5.995,6.333,,,,,,,,10,0,10
7B-JapFFo68,5.624,6.241,,,,,,,,,,10,0,10
w9PYNTIgaqI,0,0,,,,,,,,,,10,0,10
_k2hN2MlHoA,1.155,3.051,8.306,9.107,,,,,,,,10,0,10
azvDUDCEuOM,0,5.085,6.965,10,,,,,,,,10,0,10
jCkM2VSZyh0,0.046,1.448,2.342,3.189,,,,,,,,10,0,10
maGNW9ByedU,1.155,5.562,6.905,10,,,,,,,,10,0,10
7eRQXGEjypA,0,0,,,,,,,,,,10,0,10
hOua7RdPg38,0.862,1.895,3.79,8.953,,,,,,,,10,0,10
stEsCkzBNDo,8.275,10,,,,,,,,,,10,0,10
H1rDvOSDJfY,0.107,2.44,6.518,7.227,,,,,,,,10,0,10
NUCNRQByrdY,4.606,5.208,,,,,,,,,,10,0,10
LNZS0Ge-izE,2.28,7.503,,,,,,,,,,10,0,10
0cIAYwY_cno,0.323,1.094,3.852,4.746,,,,,,,,10,0,10
s_9TqVhYqj4,6.872,7.427,,,,,,,,,,10,0,10
wzf5PtxCdgY,3.205,4.407,,,,,,,,,,10,0,10
1Eb_BTzbRKI,2.573,7.163,9.183,10,,,,,,,,10,0,10
HIO0NcAPD-s,8.49,10,,,,,,,,,,10,0,10
01TbXvFheiY,0,1.124,,,,,,,,,,10,0,10
S-NJ5GMSmvc,1.094,7.504,,,,,,,,,,10,0,10
55cDQffhucw,1.232,2.249,9.368,10,,,,,,,,10,0,10
CPIwovAzC2o,8.413,10,,,,,,,,,,10,0,10
LXLLDcSi7ck,0,1.926,8.675,10,,,,,,,,10,0,10
vgX8de9QnuQ,3.698,8.998,,,,,,,,,,10,0,10
2khX2UCLZKs,0.169,1.448,5.315,6.117,,,,,,,,10,0,10
1y-5sN_HSWA,0.77,1.479,,,,,,,,,,10,0,10
d7j7lYqobpw,0,2.65,7.087,7.781,,,,,,,,10,0,10
vqSemDSJ2Jw,2.989,4.006,,,,,,,,,,10,0,10
B9vmwTPLQm0,1.309,2.342,7.72,8.167,,,,,,,,10,0,10
AS5es0r698I,6.764,7.442,,,,,,,,,,10,0,10
9Wvv3ZJL4VA,6.256,10,,,,,,,,,,10,0,10
R5lxAsESWgM,0.847,1.147,4.622,5.238,7.426,10,,,,,,10,0,10
Cue3fy5QMjI,0,0,,,,,,,,,,9.7,0,9.7
BIUfg127DZ4,6.302,7.455,,,,,,,,,,10,0,10
lPhEI3aDd9o,1.833,4.653,,,,,,,,,,10,0,10
E5N-lMJb9dw,3.297,4.284,6.287,6.872,,,,,,,,10,0,10
gLzQdo7-P2k,0.493,1.186,,,,,,,,,,10,0,10
cgsUPDhVFKg,8.182,10,,,,,,,,,,10,0,10
fassVZb44Vw,0.477,2.342,,,,,,,,,,10,0,10
cDwleRigKMM,0.153,6.831,,,,,,,,,,8.3,0,8.3
5vpXiK2P_44,6.086,7.997,,,,,,,,,,10,0,10
9S5pbCQfW2o,0,3.266,,,,,,,,,,10,0,10
YxJ0tJByv0A,1.926,4.761,7.503,10,,,,,,,,10,0,10
ocxwcO50X4A,0.677,4.884,7.519,10,,,,,,,,10,0,10
wNczVtrEh5A,4.53,10,,,,,,,,,,10,0,10
PwDGFjEcOiE,3.482,6.086,,,,,,,,,,10,0,10
XyIAPpcvVro,2.973,3.728,6.764,8.212,,,,,,,,10,0,10
3bm17p9ITz8,2.111,2.85,8.691,10,,,,,,,,10,0,10
BHL1hcFmB60,1.061,4.984,,,,,,,,,,9.6,0,9.6
IStcumOxJg0,8.937,10,,,,,,,,,,10,0,10
4L_ccYE_24M,0,0,,,,,,,,,,10,0,10
NAkgIjxP1aE,2.449,6.579,,,,,,,,,,10,0,10
UFjiEHJzHSg,0,0.7,,,,,,,,,,10,0,10
oWfBvKgMv0o,1.52,2.452,3.542,4.187,7.772,8.375,,,,,,9.3,0,9.3
9Ei46s8QL0A,5.439,10,,,,,,,,,,10,0,10
o69UVZJRrbc,7.388,8.369,,,,,,,,,,10,0,10
84dWm3rm504,0,7.172,8.539,9.154,,,,,,,,10,0,10
fsbZTOUPYGA,1.729,3.007,,,,,,,,,,10,0,10
NeONjDSKMrs,4.071,6.187,,,,,,,,,,10,0,10
jGux08AmWBw,0.43,1.89,6.283,8.216,,,,,,,,10,0,10
ax1GBzj5s_8,6.241,7.282,,,,,,,,,,10,0,10
RvQGRHNibr8,9.302,10,,,,,,,,,,10,0,10
71rMtURSqDs,2.567,4.436,5.22,6.358,6.637,7.819,8.248,9.698,,,,10,0,10
iwZ28tzXKRk,3.759,4.704,5.134,7.872,,,,,,,,10,0,10
WYbz54iBWF4,1.718,4.242,5.871,7.375,,,,,,,,10,0,10
sGpSVEoKlyI,0,0,,,,,,,,,,10,0,10
m1F-s4GrXeA,4.425,7.464,,,,,,,,,,10,0,10
mf3Sm4MMvv0,5.939,8.076,,,,,,,,,,10,0,10
lrc34Vwal5k,2.674,3.684,3.738,4.887,4.941,6.627,,,,,,10,0,10
_547JTmvb9g,0.945,1.579,2.17,4.619,5.832,10,,,,,,10,0,10
CDejWyOd7FQ,0,0.98,2.909,4.742,,,,,,,,9.9,0,9.9
HhP-q7Hc3o0,3.233,5.477,,,,,,,,,,10,0,10
Oc9azgD3RJ8,0,0,,,,,,,,,,10,0,10
bVLrcpJTT9M,1.714,3.578,,,,,,,,,,3.6,0,3.6
bH-3ttSqXhU,0,0,,,,,,,,,,10,0,10
0taZldxMK1Q,0,0.23,1.052,2.116,8.259,10,,,,,,10,0,10
4OXqmhij5fg,1.396,4.737,,,,,,,,,,10,0,10
sjAKBnCgKt8,4.386,4.517,6.159,6.653,9.282,9.804,,,,,,10,0,10
#NAME?,1.651,2.847,,,,,,,,,,10,0,10
Yot3JAqpUEc,9.328,10,,,,,,,,,,10,0,10
b3eDEslB94c,3.948,8.029,,,,,,,,,,10,0,10
6PjC9sMqGT0,0.683,10,,,,,,,,,,10,0,10
UBvoC7u2-YY,5.124,9.699,,,,,,,,,,10,0,10
nnC-y6sgcs4,7.743,9.091,,,,,,,,,,10,0,10
3vY34tmF4UI,3.255,4.346,,,,,,,,,,10,0,10
RmGGiQMURcQ,5.553,8.072,9.104,9.322,,,,,,,,9.5,0,9.5
Y4KAkfJBznM,1.233,1.936,7.773,9.187,,,,,,,,10,0,10
z0xbyPhHBbs,1.461,3.245,,,,,,,,,,10,0,10
9grtLEqt_RM,3.198,6.481,8.455,9.575,,,,,,,,10,0,10
VmKrg4ctW5M,0.199,2.533,4.469,6.424,9.338,10,,,,,,10,0,10
TJUUXvxEWBE,0.645,1.347,,,,,,,,,,10,0,10
BY-FIDHIZ0U,0.797,6.813,7.392,10,,,,,,,,10,0,10
RCe9ercXpTw,1.347,2.344,,,,,,,,,,10,0,10
RVfwsH_9ezw,3.805,5.021,9.415,10,,,,,,,,10,0,10
2MJ083qunsE,3.046,4.289,4.962,5.211,,,,,,,,10,0,10
vbI1ZrIVXmU,2.296,9.956,,,,,,,,,,10,0,10
hY1QRCEc4L8,0.048,2.855,,,,,,,,,,10,0,10
DOotwwASsNE,0.181,3.531,7.193,10,,,,,,,,10,0,10
mLXeCv5h09Y,3.283,3.616,,,,,,,,,,10,0,10
y-buftBOpUk,1.376,9.509,,,,,,,,,,10,0,10
HerVIPs80jE,8.892,10,,,,,,,,,,10,0,10
r-J8NcBK0TY,0.996,2.999,,,,,,,,,,10,0,10
_DUtIl0iV-U,1.679,2.439,,,,,,,,,,10,0,10
8jjI_pWqhpY,7.089,8.484,,,,,,,,,,10,0,10
dhCMl8GqBnA,2.951,4.564,6.522,7.098,,,,,,,,10,0,10
i_7Hz_BSqzs,0.047,8.901,,,,,,,,,,10,0,10
8xDTZMYfa6g,9.025,10,,,,,,,,,,10,0,10
udjpvALBE04,0.062,9.244,,,,,,,,,,9.3,0,9.3
Wvx4WtwJ8GY,6.178,9.006,,,,,,,,,,10,0,10
X91X7-PVfBY,2.087,8.901,,,,,,,,,,10,0,10
Ao0n1cqfFDw,0.047,9.775,,,,,,,,,,10,0,10
ENzTDB3pXmk,4.393,5.248,,,,,,,,,,10,0,10
YJAYmN7RGaY,0.048,2.961,6.188,8.418,,,,,,,,10,0,10
dffMKxesOHw,0.901,1.879,3.976,8.835,,,,,,,,10,0,10
e8Lm-kPvGSw,8.114,8.854,,,,,,,,,,10,0,10
TGaCJPImdOs,0.588,2.287,5.248,6.767,,,,,,,,10,0,10
6mXQ7dS8Pf0,5.286,9.082,,,,,,,,,,10,0,10
oV9GCIYs3DQ,3.188,7.516,8.447,10,,,,,,,,10,0,10
7nfAny7po8U,9.634,10,,,,,,,,,,10,0,10
f_7rHJFGu9M,2.021,7.469,,,,,,,,,,10,0,10
-4hvX2WDpQ4,2.791,10,,,,,,,,,,10,0,10
5j71dIQqtgg,3.406,6.557,,,,,,,,,,10,0,10
DIRkICyFmj8,0.778,1.044,,,,,,,,,,10,0,10
FMcTI4xXu4c,1.385,10,,,,,,,,,,10,0,10
9ObYgZi_Bjw,0.465,1.851,6.141,9.119,,,,,,,,10,0,10
qV3PnHE3qB4,4.308,4.375,,,,,,,,,,10,0,10
mjwPOoEga5o,3.501,6.453,,,,,,,,,,10,0,10
CqEssopmvX4,5.001,9.472,,,,,,,,,,10,0,10
TJ0ckiby05s,0.142,4.499,5.318,9.973,,,,,,,,10,0,10
55fiHaTdTPQ,3.151,10,,,,,,,,,,10,0,10
lsbY7yoa88M,4.546,6.339,,,,,,,,,,10,0,10
mC1j3Q_ktvg,0.047,2.439,,,,,,,,,,10,0,10
7pelqXwD_l4,0.237,3.018,3.625,9.472,,,,,,,,10,0,10
vGxupaVrj0Y,2.496,2.791,5.846,8.266,,,,,,,,10,0,10
BUWWY_qJUDM,0.047,7.098,,,,,,,,,,10,0,10
CpqX_eohHsU,6.168,9.328,,,,,,,,,,10,0,10
sBE5Dng4UBE,4.717,5.362,,,,,,,,,,10,0,10
wPhOwUnWCLY,0.345,4.392,,,,,,,,,,4.5,0,4.5
ZBnIrKg2gnY,1.148,10,,,,,,,,,,10,0,10
V9CM39gYX7I,3.824,3.976,,,,,,,,,,10,0,10
_-ZzseISkus,0.551,5.788,7.611,8.873,,,,,,,,10,0,10
V-G5GKiEKdY,0.148,0.834,8.164,9.111,,,,,,,,9.8,0,9.8
6etBkhuLIyc,0.039,3.008,6.463,7.507,8.266,9.367,,,,,,10,0,10
2aUwppJluJE,0.559,2.742,3.198,4.431,5.391,6.405,,,,,,10,0,10
fK4QBQZ6i7w,0.901,10,,,,,,,,,,10,0,10
VxvdzuN93QQ,0.056,10,,,,,,,,,,10,0,10
YWLJv2SgCEI,0,0,,,,,,,,,,10,0,10
nG_MiPR4qbY,0.056,0.626,1.395,6.529,8.684,10,,,,,,10,0,10
UwNmMewIp1U,0.057,0.607,,,,,,,,,,10,0,10
ItRCa5RJBX8,3.891,10,,,,,,,,,,10,0,10
kykRU_67e94,2.315,4.973,8.247,10,,,,,,,,10,0,10
GSlm_V0XDAA,1.072,10,,,,,,,,,,10,0,10
o-LT4nvygWw,0.028,10,,,,,,,,,,10,0,10
aKpPu1wgZDI,1.575,10,,,,,,,,,,10,0,10
m4iQLMluW94,2.525,10,,,,,,,,,,10,0,10
BuIMVqz85uk,7.811,9.319,,,,,,,,,,10,0,10
5AFKEd8nSpg,1.684,3.029,5.078,6.588,7.183,9.761,,,,,,10,0,10
wVLgovBQkrM,0.712,1.525,8.851,9.043,,,,,,,,10,0,10
r9earOROw0I,1.353,10,,,,,,,,,,10,0,10
Q8jcGXRJu5Y,7.081,7.735,,,,,,,,,,10,0,10
Izg45qsbYAw,0.034,0.749,,,,,,,,,,9.8,0,9.8
PaSQoDiF9q4,3.282,3.619,,,,,,,,,,10,0,10
mQ0ZEKTDW4w,5.609,5.81,8.633,8.874,,,,,,,,10,0,10
aiUZMBUc6RM,0.047,6.451,9.55,10,,,,,,,,10,0,10
P8swocrwnnw,5.647,6.511,,,,,,,,,,10,0,10
ytK5ONSpYLQ,0.051,1.046,2.236,3.161,4.859,9.687,,,,,,10,0,10
RerfgviIZGk,5.045,10,,,,,,,,,,10,0,10
xwQE_69dbgQ,1.155,9.075,,,,,,,,,,10,0,10
p7oucErkxGY,1.312,1.758,6.186,9.047,,,,,,,,10,0,10
fbi4V1w_0jY,4.146,7.921,8.809,10,,,,,,,,10,0,10
8kvAdUSm5BY,1.902,4.253,6.937,8.701,,,,,,,,10,0,10
a99GrFKHcWo,0.811,1.707,4.039,5.472,7.748,10,,,,,,10,0,10
k-UaEdq1W14,5.422,5.948,,,,,,,,,,10,0,10
Iw9ni3FSmls,0.981,9.908,,,,,,,,,,10,0,10
dD5qAp01vj8,0.193,7.363,8.478,10,,,,,,,,10,0,10
hnbpLHcoOYw,7.387,10,,,,,,,,,,10,0,10
7WEyBfAKebg,7.525,10,,,,,,,,,,10,0,10
3aQVRDFiF78,6.794,7.188,,,,,,,,,,10,0,10
s2sgpPK3x0M,9.409,10,,,,,,,,,,10,0,10
rs2FL8HJfGE,2.497,8.333,,,,,,,,,,10,0,10
Dd4Me904NPw,0.445,7.622,,,,,,,,,,8.3,0,8.3
AQjai34MyUg,0.254,0.996,1.919,3.3,,,,,,,,3.3,0,3.3
oBUsgakZZx8,4.406,4.685,8.808,9.649,,,,,,,,10,0,10
a9b-A21adA4,0.142,9.998,,,,,,,,,,10,0,10
_lWJ5Raa9jc,0.113,1.3,,,,,,,,,,1.3,0,1.3
OtVnklZgn-o,2.623,10,,,,,,,,,,10,0,10
s-AgmYNOV3E,5.375,5.505,,,,,,,,,,10,0,10
mWqH2xwjkYA,0.055,10,,,,,,,,,,10,0,10
ZZ3W_qp1VqU,2.876,4.354,,,,,,,,,,10,0,10
A2Pol9d6Mvk,3.334,4.476,6.393,8.435,9.542,10,,,,,,10,0,10
smOfZYlK4b4,0.237,5.261,7.043,10,,,,,,,,10,0,10
5MZYUwiSfVg,0.041,1.612,2.981,5.102,7.063,9.329,,,,,,10,0,10
ls-sLN0hMO4,0.507,1.999,,,,,,,,,,10,0,10
WWbOVIhEgUM,0.057,5.817,,,,,,,,,,9.1,0,9.1
3ciaKt72a18,1.657,3.277,,,,,,,,,,10,0,10
GUmibVaYgDY,2.354,4.139,,,,,,,,,,10,0,10
dTLQe8xDAT0,0.772,10,,,,,,,,,,10,0,10
Z2wnecZIOpw,0.042,10,,,,,,,,,,10,0,10
0ZlVKMl3qyw,2.019,9.427,,,,,,,,,,9.6,0,9.6
PcSKMxflV2k,0.034,0.993,7.741,9.705,,,,,,,,10,0,10
nViZXuFG48k,0,0,,,,,,,,,,10,0,10
cAvrpgP1OU4,1.337,2.459,6.443,10,,,,,,,,10,0,10
hpQo9zQHHPA,6.471,8.432,,,,,,,,,,10,0,10
KvHY_StVb1g,0.206,9.9,,,,,,,,,,9.9,0,9.9
s7TgQ8sjSuQ,0.048,2.302,,,,,,,,,,10,0,10
IyCI810sGLs,8.879,9.861,,,,,,,,,,10,0,10
Ex3UBu_Tps8,0.089,10,,,,,,,,,,10,0,10
olXsjzz317U,0.537,2.008,6.737,7.344,,,,,,,,10,0,10
F2NMrKvbcTc,0.598,7.132,,,,,,,,,,10,0,10
1yOaHPaw60Q,3.647,7.018,,,,,,,,,,10,0,10
qa1SyZNkdmM,3.397,5.742,,,,,,,,,,10,0,10
QlOn4Ds855U,0.97,3.953,7.844,10,,,,,,,,10,0,10
5WNZy3VrmCI,4.904,5.912,8.807,10,,,,,,,,10,0,10
BpUDSH5vxTU,5.434,5.476,,,,,,,,,,10,0,10
2MHujpwIl8c,2.889,5.454,7.022,8.397,,,,,,,,10,0,10
vtxar2ffZAE,7.393,8.452,,,,,,,,,,10,0,10
PKSzqOYAAsA,0.045,9.939,,,,,,,,,,10,0,10
RZUUESPZlB8,0.036,10,,,,,,,,,,10,0,10
yB4XQ81oqsQ,2.489,4.254,5.141,10,,,,,,,,10,0,10
KMOwz-gwgW8,3.635,10,,,,,,,,,,10,0,10
qhe2uaej1Ek,1.391,2.497,,,,,,,,,,10,0,10
cVdrQ8bIOeA,2.057,2.708,6.799,10,,,,,,,,10,0,10
HCbQ46el70g,4.541,4.711,,,,,,,,,,10,0,10
o1fYEOeC2Tk,0.884,2.831,,,,,,,,,,10,0,10
SDCtdj5ETAc,0.054,10,,,,,,,,,,10,0,10
3fGA82xboe0,3.486,3.781,,,,,,,,,,10,0,10
FOmVsNdtV4I,4.451,6.367,,,,,,,,,,10,0,10
3dQ5rZpK5U4,1.615,2.967,7.343,7.888,,,,,,,,9.5,0,9.5
W1bXMGZ-akM,2.921,10,,,,,,,,,,10,0,10
Gkr72mVvXOI,1.718,3.106,6.287,7.451,8.298,8.957,,,,,,10,0,10
UW7ioxBkBvc,6.211,7.991,,,,,,,,,,10,0,10
9vhmc1YIZpA,1.876,4.275,8.247,8.691,,,,,,,,10,0,10
CjPlMp0ToQc,0.051,8.832,,,,,,,,,,10,0,10
8ao-wTtdQhA,4.166,5.787,,,,,,,,,,10,0,10
WFsYuDEnMaU,3.802,5.973,,,,,,,,,,10,0,10
